updateDate,code,code_name,roe,peTTM,pbMRQ,score
2019-12-09,sh.600782,新钢股份,0.9112342289802711,0.06613497037719868,0.0,0.8450992586030723
2019-12-09,sh.600179,ST安通,0.9750401832069759,0.0,0.19387248076626115,0.7811677024407148
2019-12-09,sz.002146,荣盛发展,0.7356656188213875,0.10952483661839152,0.03912628935076266,0.5870144928522333
2019-12-09,sh.600282,南钢股份,0.6893322475570035,0.09366589686145049,0.01416200062442667,0.5815043500711264
2019-12-09,sh.600487,亨通光电,1.0,0.35192196959516997,0.2043589573608693,0.44371907304396074
2019-12-09,sh.600585,海螺水泥,0.7107618095956076,0.16044940525021878,0.12109890853354928,0.4292134958118396
2019-12-09,sz.000002,万科A,0.749012310996686,0.2012295931069403,0.13495217373105942,0.41283054415868625
2019-12-09,sh.600066,宇通客车,0.7505760778345163,0.2868354914356395,0.1308584087722732,0.33288217762660355
2019-12-09,sh.601997,贵阳银行,0.4455855368903179,0.11655737722889432,0.011196212563855975,0.31783194709756757
2019-12-09,sz.000423,东阿阿胶,0.7454731661522271,0.3556216186979161,0.16043158337019792,0.22941996408411314
2019-12-09,sz.002236,大华股份,0.9536079541413592,0.41000831465161325,0.3358619583141198,0.2077376811756262
2019-12-09,sh.600801,华新水泥,0.5171223134147905,0.15353708349245598,0.1642078427706412,0.19937738715169334
2019-12-09,sh.601225,陕西煤业,0.4569897443921313,0.17347708931005046,0.09081947399631443,0.1926931810857664
2019-12-09,sh.600690,海尔智家,0.6984054734506351,0.2972760350304645,0.21222634542035812,0.18890309299981245
2019-12-09,sh.601318,中国平安,0.6112683669260205,0.2486550339059932,0.18509805968957263,0.17751527333045466
2019-12-09,sz.000069,华侨城A,0.3067294425557942,0.12043201476496988,0.015530935549298732,0.17076649224152557
2019-12-09,sz.002304,洋河股份,0.9965044165967315,0.4384420296426113,0.4338460767768145,0.12421631017730561
2019-12-09,sh.600567,山鹰纸业,0.293586333442385,0.13079805266734984,0.03922190378785393,0.12356637698718123
2019-12-09,sh.600383,金地集团,0.3021563802398191,0.14085702034759076,0.041199299073403334,0.12010006081882502
2019-12-09,sz.002078,太阳纸业,0.37350824289148454,0.22081974200402968,0.08434634254758203,0.06834215833987284
2019-12-09,sz.001979,招商蛇口,0.4974183178527233,0.2684969315428638,0.17618788299897012,0.05273350331088936
2019-12-09,sz.000501,鄂武商A,0.23237272947100432,0.1708287142789218,0.016439584672762124,0.0451044305193204
2019-12-09,sh.600663,陆家嘴,0.6743666699856337,0.3403450503201954,0.2908330111228671,0.04318860854257117
2019-12-09,sz.000830,鲁西化工,0.2794902066768133,0.15972944756267182,0.08399750817992903,0.03576325093421244
2019-12-09,sz.002174,游族网络,0.769995590515341,0.4190159049794996,0.32306954996166026,0.027910135574181205
2019-12-09,sz.000513,丽珠集团,0.729161628948978,0.5162311133504405,0.18808789467413806,0.024842620924399428
2019-12-09,sh.601838,成都银行,0.1615489381676459,0.13637376444896385,0.014004479603129963,0.01117069411555209
2019-12-09,sh.603569,长久物流,0.6314879877103398,0.42519048226835615,0.2052659481419821,0.0010315573000015121
2019-12-09,sh.600233,圆通速递,0.6829438288550987,0.4204700716016596,0.26914614020785255,-0.006672382954413414
2019-12-09,sh.601668,中国建筑,0.15219834146480246,0.13798877729255016,0.023520259575125418,-0.009310695402873114
2019-12-09,sh.603816,顾家家居,0.9016080394862241,0.4706262549406859,0.44578743105349067,-0.014805646507952408
2019-12-09,sh.601577,长沙银行,0.14897657283472981,0.14802605175822597,0.01701412715201319,-0.01606360607550935
2019-12-09,sh.601019,山东出版,0.3069179124646174,0.23467637347700152,0.08859540614157461,-0.016353867153958715
2019-12-09,sh.600741,华域汽车,0.2956879507275649,0.23392837611558534,0.0848275321402039,-0.023067957528224367
2019-12-09,sh.600688,上海石化,0.3951218297938924,0.32269153339666135,0.09608642267279434,-0.023656126275563308
2019-12-09,sz.000848,承德露露,0.7548717693412799,0.4109750645003543,0.3697625528941283,-0.025865848053202745
2019-12-09,sh.601869,长飞光纤,0.7550424590700255,0.5252151920651399,0.28668715063885697,-0.05685988363397132
2019-12-09,sh.600426,华鲁恒升,0.2929462469595893,0.21599672371859235,0.13427543758429844,-0.057325914343301476
2019-12-09,sz.002831,裕同科技,0.7006848925365916,0.4592172942829637,0.3031476824908124,-0.06168008423718452
2019-12-09,sh.600808,马钢股份,0.10158528085572473,0.16194986981687637,0.004465841460999067,-0.06483043042215071
2019-12-09,sz.000408,藏格控股,0.5873718049016401,0.4794681545677665,0.1734035868587345,-0.06549993652486089
2019-12-09,sz.002051,中工国际,0.26018448714848574,0.2634534253996267,0.06365987481479618,-0.06692881306593712
2019-12-09,sh.600153,建发股份,0.06240487603658482,0.12379500147240839,0.0066496951856754955,-0.06803982062149906
2019-12-09,sz.002572,索菲亚,0.6481320142810406,0.39684141159585384,0.32699523756521903,-0.07570463488003226
2019-12-09,sh.600104,上汽集团,0.15236191912151703,0.19497620312459482,0.04194766992703568,-0.08456195393011347
2019-12-09,sh.600056,中国医药,0.246187929391349,0.23343021410993336,0.09928141023347797,-0.08652369495206233
2019-12-09,sz.002081,金螳螂,0.27952221100095315,0.25545930914090076,0.11623625942173786,-0.09217335756168547
2019-12-09,sh.603877,太平鸟,0.3972910117633674,0.3276981139112652,0.17402857496807653,-0.10443567711597432
2019-12-09,sz.000813,德展健康,0.7220602250259592,0.5502088465381275,0.29196305451761595,-0.12011167602978423
2019-12-09,sh.601877,正泰电器,0.3809368021279324,0.3279618050280888,0.17984908170006533,-0.12687408460022173
2019-12-09,sz.002271,东方雨虹,0.6854366101019871,0.43350366904418763,0.3848082906461749,-0.13287534958837544
2019-12-09,sz.002624,完美世界,0.8399677111929794,0.5329840345772051,0.4475979569358935,-0.1406142803201192
2019-12-09,sz.000581,威孚高科,0.0827205097933233,0.18660668881337916,0.04116410067062041,-0.14505027969067627
2019-12-09,sh.600048,保利地产,0.09168883262449712,0.1748970863747089,0.06957571645777523,-0.152783970207987
2019-12-09,sh.600606,绿地控股,0.008296232024238046,0.13861745887244695,0.03794725939073685,-0.16826848623894575
2019-12-09,sh.600352,浙江龙盛,0.21118942292647566,0.23093612846807954,0.15119802224194476,-0.17094472778354863
2019-12-09,sz.002142,宁波银行,0.16644382174302666,0.23581823820697775,0.10741160120764169,-0.1767860176715928
2019-12-09,sh.600660,福耀玻璃,0.39021805612847243,0.34369440202728085,0.22711741999832158,-0.18059376589713
2019-12-09,sh.600511,国药股份,0.25013512936859017,0.30037664487219573,0.13815257365427436,-0.18839408915787992
2019-12-09,sz.000338,潍柴动力,0.2109298322973416,0.23209492839909732,0.17212372630490663,-0.19328882240666234
2019-12-09,sz.002019,亿帆医药,0.5032751091703057,0.5181994690262418,0.18176143571584524,-0.19668579557178134
2019-12-09,sh.603650,彤程新材,0.9412649531314454,0.6302763060719262,0.509546366002126,-0.19855771894260676
2019-12-09,sh.600409,三友化工,0.12352246703554629,0.2948618646151778,0.03184199581015795,-0.2031813933897895
2019-12-09,sz.000006,深振业A,0.048120279362189336,0.2108058308816546,0.0406865214954848,-0.20337207301495008
2019-12-09,sh.600985,淮北矿业,0.2844082044862953,0.4431175107972111,0.0556171582319188,-0.21432646454283463
2019-12-09,sh.600036,招商银行,0.0977883234001395,0.2250769177142925,0.09136698192438213,-0.21865557623853515
2019-12-09,sz.002818,富森美,0.21030396995860773,0.28689788921787845,0.1441939236685995,-0.22078784292787024
2019-12-09,sh.601238,广汽集团,0.14054165540588615,0.29101975453267054,0.07786279875157909,-0.22834089787836348
2019-12-09,sz.002075,沙钢股份,0.583467277356585,0.4778035771340246,0.33768400773683915,-0.23202030751427877
2019-12-09,sh.600674,川投能源,0.11088431503634283,0.26884588927825454,0.09053879024234233,-0.24850036448425405
2019-12-09,sz.000887,中鼎股份,0.09162126794020202,0.295095596321827,0.06692961832915983,-0.2704039467107848
2019-12-09,sz.002573,清新环境,0.21017239662603326,0.3911419552919372,0.09416695917172532,-0.27513651783762927
2019-12-09,sh.600388,龙净环保,0.21157703085216872,0.32217136317766976,0.16609055050922067,-0.2766848828347217
2019-12-09,sh.603568,伟明环保,0.8691983272406584,0.5436297511107437,0.6070065143239199,-0.2814379381940053
2019-12-09,sh.601012,隆基股份,0.7256269291495385,0.60638146941092,0.4334059099433348,-0.3141604502047162
2019-12-09,sh.600901,江苏租赁,0.08801900345646718,0.31446355502254125,0.09285845947938326,-0.31930301104545733
2019-12-09,sz.002601,龙蟒佰利,0.0867094931937472,0.2781781214538915,0.1565393429076804,-0.34800797116782467
2019-12-09,sh.600900,长江电力,0.24300172112143162,0.38252564000105654,0.21598526114773425,-0.3555091800273592
2019-12-09,sz.002127,南极电商,0.9292064350027737,0.6151474917743766,0.6766321630513501,-0.362573219822953
2019-12-09,sh.600406,国电南瑞,0.4412649531314454,0.5166845367863134,0.29151139486097466,-0.36693097851584267
2019-12-09,sh.603885,吉祥航空,0.2607961253431576,0.4629719566699782,0.17113493804652785,-0.37331076937334845
2019-12-09,sz.002242,九阳股份,0.5515305179010855,0.49051222228872743,0.43900054576281006,-0.37798225015045195
2019-12-09,sz.000031,大悦城,0.03847986572408034,0.3082384570867488,0.11047334274589109,-0.38023193410855954
2019-12-09,sh.600176,中国巨石,0.12498666486494196,0.3405025519496464,0.16992077879731596,-0.3854366658820204
2019-12-09,sz.002085,万丰奥威,0.23166152226789785,0.4145365124679822,0.20442175474253999,-0.38729674494262434
2019-12-09,sh.603515,欧普照明,0.6347026442683812,0.5427405964086257,0.4823652832431135,-0.390403235383358
2019-12-09,sz.002815,崇达技术,0.654004807760693,0.6001305988209117,0.45823416391361915,-0.4043599549738378
2019-12-09,sz.002002,鸿达兴业,0.2267968649986489,0.5101624074861368,0.12453941369843359,-0.4079049561859215
2019-12-09,sh.603198,迎驾贡酒,0.27263061320285087,0.3946105981187164,0.28775021335952783,-0.40973019827539336
2019-12-09,sz.002001,新和成,0.23189622064492293,0.4280190966839227,0.22260679023906643,-0.4187296662780662
2019-12-09,sh.603056,德邦股份,0.48298970171969935,0.6030607233292384,0.3006142088072702,-0.4206852304168093
2019-12-09,sh.600380,健康元,0.1870617185610856,0.49838608793327177,0.11743353421933497,-0.4287579035915211
2019-12-09,sz.002555,三七互娱,0.8805883105984098,0.6917693810393515,0.6230412599619966,-0.43422233040293823
2019-12-09,sh.603517,绝味食品,0.9356001877587017,0.6988760840197916,0.678953913375574,-0.4422298096366639
2019-12-09,sh.600563,法拉电子,0.4442164630243377,0.511964000419038,0.38333948695838505,-0.45108702435308534
2019-12-09,sz.002352,顺丰控股,0.6602216477248481,0.7159898318966412,0.40200159710079275,-0.45776978127258583
2019-12-09,sh.601633,长城汽车,0.0,0.4096596477015688,0.07122046953942834,-0.48088011724099716
2019-12-09,sh.600535,天士力,0.0924889407279919,0.39393535239606947,0.18461395388714505,-0.4860603655552226
2019-12-09,sz.000999,华润三九,0.010864579036456712,0.31725493329466675,0.18079567111626885,-0.48718602537447886
2019-12-09,sh.600486,扬农化工,0.1671728091262109,0.39267803153504366,0.30917769019603025,-0.534682912604863
2019-12-09,sh.600298,安琪酵母,0.5912976686627887,0.6254668979755509,0.501784274426664,-0.5359535037394262
2019-12-09,sz.000559,万向钱潮,0.2509494616161473,0.5425092226714536,0.25812225318161924,-0.5496820142369256
2019-12-09,sh.603799,华友钴业,0.5587563830846478,0.7373553866042761,0.37169811064802566,-0.550297114167654
2019-12-09,sz.000538,云南白药,0.3850049073297017,0.6344615882254923,0.33200715745473225,-0.5814638383505228
2019-12-09,sh.603228,景旺电子,0.6831580800250343,0.7145605631812085,0.5581426940269257,-0.5895451771831
2019-12-09,sz.002074,国轩高科,0.1794518014878454,0.6547061888905118,0.127936171108653,-0.6031905585113194
2019-12-09,sz.002507,涪陵榨菜,0.8937225296217803,0.6914396217880148,0.8102247456318139,-0.6079418377980483
2019-12-09,sz.002008,大族激光,0.6846151657823993,0.8589051469830616,0.45284588631855666,-0.6271358675192189
2019-12-09,sh.601360,三六零,0.7155384549734719,0.7557353922646906,0.6080589527489575,-0.6482558900401761
2019-12-09,sh.603369,今世缘,0.37445059243560036,0.5843334166102656,0.49906593876703054,-0.7089487629416957
2019-12-09,sz.000568,泸州老窖,0.4977276929860744,0.6033858273246582,0.6049770899389924,-0.7106352242775762
2019-12-09,sz.002938,鹏鼎控股,0.34829950357737244,0.6378814969677821,0.42613894548514963,-0.7157209388755592
2019-12-09,sz.000997,新大陆,0.14952420238112202,0.6027047339841843,0.27382876951893376,-0.727009301121996
2019-12-09,sz.002424,贵州百灵,0.12411988108615579,0.5989983614698635,0.3012259543675662,-0.776104434751274
2019-12-09,sh.603025,大豪科技,0.33739136309972556,0.6383374300059951,0.47658988925931917,-0.7775359561655887
2019-12-09,sh.600885,宏发股份,0.301342047992262,0.6723172833633727,0.4168941806589457,-0.7878694160300563
